site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Breast,Female,pm,,,0,2.0,48.24148178100586,47.393913,49.08905
Breast,Female,pm,,,0,2.05,48.11096572875977,47.266071,48.95586
Breast,Female,pm,,,0,2.0999999,47.98720169067383,47.144886,48.829517
Breast,Female,pm,,,0,2.1500001,47.86994552612305,47.030121,48.70977
Breast,Female,pm,,,0,2.2,47.75896835327148,46.921547,48.59639
Breast,Female,pm,,,0,2.25,47.65404510498047,46.818947,48.489143
Breast,Female,pm,,,0,2.3,47.55497360229492,46.722122,48.387825
Breast,Female,pm,,,0,2.3499999,47.4615478515625,46.630867,48.292229
Breast,Female,pm,,,0,2.4000001,47.3735466003418,46.544968,48.202126
Breast,Female,pm,,,0,2.45,47.29066848754883,46.464123,48.117214
Breast,Female,pm,,,0,2.5,47.21260833740234,46.388035,48.037182
Breast,Female,pm,,,0,2.55,47.13908004760742,46.316414,47.961746
Breast,Female,pm,,,0,2.5999999,47.06981658935547,46.249001,47.890633
Breast,Female,pm,,,0,2.6500001,47.00457763671875,46.185555,47.823601
Breast,Female,pm,,,0,2.7,46.9431266784668,46.125839,47.760414
Breast,Female,pm,,,0,2.75,46.88524627685547,46.069645,47.700848
Breast,Female,pm,,,0,2.8,46.83074188232422,46.016773,47.644711
Breast,Female,pm,,,0,2.8499999,46.77941513061523,45.967033,47.591797
Breast,Female,pm,,,0,2.9000001,46.73109436035156,45.92025,47.541939
Breast,Female,pm,,,0,2.95,46.68561172485352,45.876259,47.494965
Breast,Female,pm,,,0,3.0,46.64280700683594,45.834904,47.45071
Breast,Female,pm,,,0,3.05,46.60154342651367,45.795063,47.408024
Breast,Female,pm,,,0,3.0999999,46.56266403198242,45.757565,47.367764
Breast,Female,pm,,,0,3.1500001,46.52604293823242,45.722282,47.329803
