site,sex,estimate,race,stage,agegroup,tt,PE,lci,uci
Oral_cavity_and_pharynx,Male,AD,,,2,2.95,11.72733863243363,11.030718,12.42396
Oral_cavity_and_pharynx,Male,AD,,,2,3.0,11.69629764769989,11.001632,12.390964
Oral_cavity_and_pharynx,Male,AD,,,2,3.05,11.65909454215649,10.966779,12.35141
Oral_cavity_and_pharynx,Male,AD,,,2,3.0999999,11.62084452564223,10.930922,12.310768
Oral_cavity_and_pharynx,Male,AD,,,2,3.1500001,11.58162372473372,10.894132,12.269115
Oral_cavity_and_pharynx,Male,AD,,,2,3.2,11.54150382221546,10.85648,12.226527
Oral_cavity_and_pharynx,Male,AD,,,2,3.25,11.50055130193908,10.818028,12.183074
Oral_cavity_and_pharynx,Male,AD,,,2,3.3,11.45882852975783,10.778838,12.138819
Oral_cavity_and_pharynx,Male,AD,,,2,3.3499999,11.41639387823427,10.738964,12.093823
Oral_cavity_and_pharynx,Male,AD,,,2,3.4000001,11.37330180405948,10.69846,12.048144
Oral_cavity_and_pharynx,Male,AD,,,2,3.45,11.32960393468777,10.657372,12.001835
Oral_cavity_and_pharynx,Male,AD,,,2,3.5,11.28534807587571,10.61575,11.954946
Oral_cavity_and_pharynx,Male,AD,,,2,3.55,11.24057925258728,10.573635,11.907524
Oral_cavity_and_pharynx,Male,AD,,,2,3.5999999,11.19533970958887,10.531067,11.859612
Oral_cavity_and_pharynx,Male,AD,,,2,3.6500001,11.14966888147407,10.488085,11.811253
Oral_cavity_and_pharynx,Male,AD,,,2,3.7,11.10360444018398,10.444725,11.762485
Oral_cavity_and_pharynx,Male,AD,,,2,3.75,11.05718114924299,10.401019,11.713343
Oral_cavity_and_pharynx,Male,AD,,,2,3.8,11.01043188208575,10.357,11.663863
Oral_cavity_and_pharynx,Male,AD,,,2,3.8499999,10.96338754327866,10.312697,11.614078
Oral_cavity_and_pharynx,Male,AD,,,2,3.9000001,10.91607697018232,10.268138,11.564015
Oral_cavity_and_pharynx,Male,AD,,,2,3.95,10.86852795513721,10.22335,11.513706
Oral_cavity_and_pharynx,Male,AD,,,2,4.0,10.82076600167229,10.178355,11.463177
Oral_cavity_and_pharynx,Male,AD,,,2,4.0500002,10.76786576656147,10.128571,11.407161
Oral_cavity_and_pharynx,Male,AD,,,2,4.0999999,10.71485603796935,10.078679,11.351033
Oral_cavity_and_pharynx,Male,AD,,,2,4.1500001,10.66175724483245,10.028699,11.294815
Oral_cavity_and_pharynx,Male,AD,,,2,4.1999998,10.60859055834591,9.978652,11.238529
Oral_cavity_and_pharynx,Male,AD,,,2,4.25,10.55537392102845,9.9285536,11.182195
